label:v(.5)
2001
25.725	-44.5468
25.75	-44.5211
25.775	-44.4951
25.8	-44.4689
25.825	-44.4425
25.85	-44.4157
25.875	-44.3888
25.9	-44.3615
25.925	-44.334
25.95	-44.3063
25.975	-44.2782
26	-44.25
26.025	-44.2214
26.05	-44.1926
26.075	-44.1636
26.1	-44.1343
26.125	-44.1047
26.15	-44.0748
26.175	-44.0448
26.2	-44.0144
26.225	-43.9838
26.25	-43.9529
26.275	-43.9218
26.3	-43.8904
26.325	-43.8588
26.35	-43.8269
26.375	-43.7948
26.4	-43.7624
26.425	-43.7297
26.45	-43.6968
26.475	-43.6637
26.5	-43.6303
26.525	-43.5967
26.55	-43.5629
26.575	-43.5288
26.6	-43.4945
26.625	-43.4599
26.65	-43.4251
26.675	-43.3901
26.7	-43.3549
26.725	-43.3195
26.75	-43.2839
26.775	-43.248
26.8	-43.212
26.825	-43.1757
26.85	-43.1393
26.875	-43.1026
26.9	-43.0658
26.925	-43.0288
26.95	-42.9917
26.975	-42.9543
27	-42.9168
27.025	-42.8792
27.05	-42.8414
27.075	-42.8035
27.1	-42.7654
27.125	-42.7271
27.15	-42.6884
27.175	-42.6492
27.2	-42.6095
27.225	-42.5693
27.25	-42.5286
27.275	-42.4873
27.3	-42.4454
27.325	-42.403
27.35	-42.36
27.375	-42.3163
27.4	-42.2721
27.425	-42.2273
27.45	-42.1819
27.475	-42.1358
27.5	-42.0891
27.525	-42.0418
27.55	-41.9939
27.575	-41.9452
27.6	-41.896
27.625	-41.846
27.65	-41.7954
27.675	-41.7441
27.7	-41.6922
27.725	-41.6395
27.75	-41.5862
27.775	-41.5321
27.8	-41.4774
27.825	-41.422
27.85	-41.3658
27.875	-41.309
27.9	-41.2515
27.925	-41.1933
27.95	-41.1343
27.975	-41.0747
28	-41.0144
28.025	-40.9534
28.05	-40.8917
28.075	-40.8293
28.1	-40.7663
28.125	-40.7024
28.15	-40.6374
28.175	-40.5711
28.2	-40.5033
28.225	-40.4341
28.25	-40.3634
28.275	-40.2911
28.3	-40.2171
28.325	-40.1415
28.35	-40.0641
28.375	-39.985
28.4	-39.904
28.425	-39.8213
28.45	-39.7367
28.475	-39.6502
28.5	-39.5617
28.525	-39.4714
28.55	-39.379
28.575	-39.2846
28.6	-39.1881
28.625	-39.0896
28.65	-38.989
28.675	-38.8863
28.7	-38.7814
28.725	-38.6742
28.75	-38.5641
28.775	-38.4507
28.8	-38.3337
28.825	-38.2129
28.85	-38.0882
28.875	-37.9593
28.9	-37.8262
28.925	-37.6887
28.95	-37.5466
28.975	-37.3997
29	-37.2481
29.025	-37.0914
29.05	-36.9296
29.075	-36.7626
29.1	-36.5899
29.125	-36.4104
29.15	-36.2234
29.175	-36.0283
29.2	-35.8247
29.225	-35.6121
29.25	-35.39
29.275	-35.1581
29.3	-34.916
29.325	-34.6632
29.35	-34.3985
29.375	-34.1202
29.4	-33.8272
